# CH-ME-2-PLP+2002-03-27_3
#
#     created from : /export/mag6/C/PLP/work/plp_den_2002086.dat.tipi
#                @ : 2007-11-08 by rauberg
#
# first time (UTC) : 2002-03-26 23:59:47.000
#       mjd  (UTC) : 815.99984954
#       gps  (gps) : 701222400
#
# end   time (UTC) : 2002-03-27 23:59:32.000
#       mjd  (UTC) : 816.99967593
#       gps  (gps) : 701308785
#
#------------------------------------------------------------------------------
#     GPS YYYY MM DD hh mm   ss.ssss    radius  latitude longitude   electron
#                                               geocentr  geocentr   density
#     [s]                                 [km]     [deg]     [deg]   [1/cm^3]
#------------------------------------------------------------------------------
701287770 2002  3 27 18  9   17.0000 6780.9048  -18.3001  177.9945  2.304e+05
701287785 2002  3 27 18  9   32.0000 6780.4572  -17.3292  177.9832  2.260e+05
701287800 2002  3 27 18  9   47.0000 6780.0089  -16.3581  177.9713  2.228e+05
701287815 2002  3 27 18 10    2.0000 6779.5603  -15.3869  177.9590  2.217e+05
701287830 2002  3 27 18 10   17.0000 6779.1113  -14.4155  177.9462  2.201e+05
701287845 2002  3 27 18 10   32.0000 6778.6620  -13.4439  177.9329  2.184e+05
701287860 2002  3 27 18 10   47.0000 6778.2126  -12.4722  177.9193  2.168e+05
701287875 2002  3 27 18 11    2.0000 6777.7633  -11.5004  177.9053  2.120e+05
701287890 2002  3 27 18 11   17.0000 6777.3140  -10.5284  177.8910  2.060e+05
701287905 2002  3 27 18 11   32.0000 6776.8649   -9.5563  177.8764  2.033e+05
701287920 2002  3 27 18 11   47.0000 6776.4162   -8.5840  177.8615  1.953e+05
701287935 2002  3 27 18 12    2.0000 6775.9680   -7.6116  177.8464  1.934e+05
701287950 2002  3 27 18 12   17.0000 6775.5203   -6.6391  177.8310  1.846e+05
701287965 2002  3 27 18 12   32.0000 6775.0733   -5.6664  177.8155  1.880e+05
701287980 2002  3 27 18 12   47.0000 6774.6271   -4.6936  177.7998  1.832e+05
701287995 2002  3 27 18 13    2.0000 6774.1819   -3.7206  177.7841  1.841e+05
701288010 2002  3 27 18 13   17.0000 6773.7377   -2.7475  177.7682  1.898e+05
701288025 2002  3 27 18 13   32.0000 6773.2947   -1.7743  177.7522  1.925e+05
701288040 2002  3 27 18 13   47.0000 6772.8530   -0.8009  177.7362  1.952e+05
701288055 2002  3 27 18 14    2.0000 6772.4127    0.1726  177.7202  1.957e+05
701288070 2002  3 27 18 14   17.0000 6771.9740    1.1462  177.7042  2.005e+05
701288085 2002  3 27 18 14   32.0000 6771.5370    2.1199  177.6882  2.026e+05
701288100 2002  3 27 18 14   47.0000 6771.1017    3.0938  177.6723  2.042e+05
701288115 2002  3 27 18 15    2.0000 6770.6685    4.0677  177.6565  2.058e+05
701288130 2002  3 27 18 15   17.0000 6770.2373    5.0418  177.6408  2.085e+05
701288145 2002  3 27 18 15   32.0000 6769.8083    6.0160  177.6252  2.090e+05
701288160 2002  3 27 18 15   47.0000 6769.3816    6.9904  177.6099  2.112e+05
701288175 2002  3 27 18 16    2.0000 6768.9574    7.9648  177.5947  2.138e+05
701288190 2002  3 27 18 16   17.0000 6768.5359    8.9393  177.5798  2.170e+05
701288205 2002  3 27 18 16   32.0000 6768.1170    9.9140  177.5651  2.213e+05
701288220 2002  3 27 18 16   47.0000 6767.7011   10.8887  177.5507  2.251e+05
701288235 2002  3 27 18 17    2.0000 6767.2882   11.8636  177.5367  2.288e+05
701288250 2002  3 27 18 17   17.0000 6766.8784   12.8386  177.5229  2.342e+05
701288265 2002  3 27 18 17   32.0000 6766.4719   13.8136  177.5096  2.406e+05
701288280 2002  3 27 18 17   47.0000 6766.0689   14.7888  177.4967  2.497e+05
701288295 2002  3 27 18 18    2.0000 6765.6695   15.7640  177.4843  2.566e+05
701288310 2002  3 27 18 18   17.0000 6765.2738   16.7394  177.4723  2.647e+05
701288325 2002  3 27 18 18   32.0000 6764.8819   17.7148  177.4609  2.700e+05
701288340 2002  3 27 18 18   47.0000 6764.4941   18.6903  177.4501  2.754e+05
701288355 2002  3 27 18 19    2.0000 6764.1104   19.6659  177.4398  2.791e+05
701288370 2002  3 27 18 19   17.0000 6763.7310   20.6416  177.4302  2.861e+05
701288385 2002  3 27 18 19   32.0000 6763.3560   21.6173  177.4213  2.882e+05
701288400 2002  3 27 18 19   47.0000 6762.9856   22.5931  177.4131  2.909e+05
701288415 2002  3 27 18 20    2.0000 6762.6199   23.5690  177.4057  2.941e+05
701288430 2002  3 27 18 20   17.0000 6762.2591   24.5450  177.3992  2.989e+05
701288445 2002  3 27 18 20   32.0000 6761.9033   25.5210  177.3935  3.032e+05
701288460 2002  3 27 18 20   47.0000 6761.5526   26.4971  177.3888  3.080e+05
701288475 2002  3 27 18 21    2.0000 6761.2073   27.4732  177.3851  3.102e+05
701288490 2002  3 27 18 21   17.0000 6760.8673   28.4494  177.3824  3.112e+05
701288505 2002  3 27 18 21   32.0000 6760.5330   29.4256  177.3808  3.118e+05
701288520 2002  3 27 18 21   47.0000 6760.2043   30.4019  177.3805  3.128e+05
701288535 2002  3 27 18 22    2.0000 6759.8815   31.3783  177.3814  3.166e+05
701288550 2002  3 27 18 22   17.0000 6759.5647   32.3546  177.3837  3.214e+05
701288565 2002  3 27 18 22   32.0000 6759.2540   33.3311  177.3873  3.279e+05
701288580 2002  3 27 18 22   47.0000 6758.9495   34.3075  177.3925  3.348e+05
701288595 2002  3 27 18 23    2.0000 6758.6515   35.2840  177.3993  3.402e+05
701288610 2002  3 27 18 23   17.0000 6758.3599   36.2604  177.4078  3.482e+05
701288625 2002  3 27 18 23   32.0000 6758.0751   37.2369  177.4181  3.590e+05
701288640 2002  3 27 18 23   47.0000 6757.7970   38.2135  177.4303  3.738e+05
701288655 2002  3 27 18 24    2.0000 6757.5258   39.1900  177.4446  3.850e+05
701288670 2002  3 27 18 24   17.0000 6757.2617   40.1665  177.4610  3.975e+05
701288685 2002  3 27 18 24   32.0000 6757.0047   41.1430  177.4798  4.101e+05
701288700 2002  3 27 18 24   47.0000 6756.7551   42.1195  177.5010  4.151e+05
701288715 2002  3 27 18 25    2.0000 6756.5128   43.0960  177.5249  4.151e+05
701288730 2002  3 27 18 25   17.0000 6756.2781   44.0725  177.5515  4.076e+05
701288745 2002  3 27 18 25   32.0000 6756.0510   45.0489  177.5812  4.076e+05
701288760 2002  3 27 18 25   47.0000 6755.8317   46.0253  177.6141  4.107e+05
701288775 2002  3 27 18 26    2.0000 6755.6203   47.0017  177.6504  4.051e+05
701288790 2002  3 27 18 26   17.0000 6755.4168   47.9780  177.6904  3.964e+05
701288805 2002  3 27 18 26   32.0000 6755.2214   48.9543  177.7344  3.976e+05
701288820 2002  3 27 18 26   47.0000 6755.0342   49.9304  177.7827  4.095e+05
701288835 2002  3 27 18 27    2.0000 6754.8553   50.9065  177.8355  4.058e+05
701288850 2002  3 27 18 27   17.0000 6754.6848   51.8825  177.8933  4.102e+05
701288865 2002  3 27 18 27   32.0000 6754.5228   52.8584  177.9565  4.065e+05
701288880 2002  3 27 18 27   47.0000 6754.3694   53.8342  178.0254  3.966e+05
701288895 2002  3 27 18 28    2.0000 6754.2246   54.8099  178.1007  3.795e+05
701288910 2002  3 27 18 28   17.0000 6754.0886   55.7854  178.1827  3.763e+05
701288925 2002  3 27 18 28   32.0000 6753.9614   56.7607  178.2722  3.399e+05
701288940 2002  3 27 18 28   47.0000 6753.8432   57.7359  178.3699  3.372e+05
701288955 2002  3 27 18 29    2.0000 6753.7339   58.7109  178.4764  3.190e+05
701288970 2002  3 27 18 29   17.0000 6753.6338   59.6856  178.5926  3.179e+05
701288985 2002  3 27 18 29   32.0000 6753.5428   60.6601  178.7196  3.346e+05
701289000 2002  3 27 18 29   47.0000 6753.4610   61.6343  178.8585  3.651e+05
701289015 2002  3 27 18 30    2.0000 6753.3886   62.6082  179.0104  3.893e+05
701289030 2002  3 27 18 30   17.0000 6753.3254   63.5817  179.1769  4.048e+05
701289045 2002  3 27 18 30   32.0000 6753.2717   64.5548  179.3597  3.968e+05
701289060 2002  3 27 18 30   47.0000 6753.2274   65.5275  179.5606  3.850e+05
701289075 2002  3 27 18 31    2.0000 6753.1926   66.4998  179.7819  3.534e+05
701289090 2002  3 27 18 31   17.0000 6753.1674   67.4714 -179.9737  3.395e+05
701289105 2002  3 27 18 31   32.0000 6753.1517   68.4424 -179.7031  3.416e+05
701289120 2002  3 27 18 31   47.0000 6753.1457   69.4126 -179.4027  3.491e+05
701289135 2002  3 27 18 32    2.0000 6753.1494   70.3821 -179.0680  3.626e+05
701289150 2002  3 27 18 32   17.0000 6753.1627   71.3505 -178.6937  3.610e+05
701289165 2002  3 27 18 32   32.0000 6753.1858   72.3178 -178.2733  3.347e+05
701289180 2002  3 27 18 32   47.0000 6753.2186   73.2838 -177.7990  3.626e+05
701289195 2002  3 27 18 33    2.0000 6753.2611   74.2482 -177.2608  3.696e+05
701289210 2002  3 27 18 33   17.0000 6753.3134   75.2107 -176.6465  3.642e+05
701289225 2002  3 27 18 33   32.0000 6753.3756   76.1709 -175.9403  2.929e+05
701289240 2002  3 27 18 33   47.0000 6753.4474   77.1284 -175.1220  3.090e+05
701289255 2002  3 27 18 34    2.0000 6753.5291   78.0824 -174.1648  2.903e+05
701289270 2002  3 27 18 34   17.0000 6753.6206   79.0321 -173.0335  3.106e+05
701289285 2002  3 27 18 34   32.0000 6753.7218   79.9763 -171.6796  4.641e+05
701289300 2002  3 27 18 34   47.0000 6753.8327   80.9131 -170.0356  5.291e+05
701289315 2002  3 27 18 35    2.0000 6753.9534   81.8403 -168.0054  4.851e+05
701289330 2002  3 27 18 35   17.0000 6754.0839   82.7539 -165.4472  5.885e+05
701289345 2002  3 27 18 35   32.0000 6754.2240   83.6482 -162.1470  5.541e+05
701289360 2002  3 27 18 35   47.0000 6754.3737   84.5137 -157.7713  7.951e+05
701289375 2002  3 27 18 36    2.0000 6754.5331   85.3346 -151.7922  5.622e+05
701289390 2002  3 27 18 36   17.0000 6754.7020   86.0825 -143.3854  4.669e+05
701289405 2002  3 27 18 36   32.0000 6754.8805   86.7074 -131.4097  6.086e+05
701289420 2002  3 27 18 36   47.0000 6755.0684   87.1280 -114.9505  5.061e+05
701289435 2002  3 27 18 37    2.0000 6755.2658   87.2490  -95.1184  5.723e+05
701289450 2002  3 27 18 37   17.0000 6755.4725   87.0336  -75.9460  5.974e+05
701289465 2002  3 27 18 37   32.0000 6755.6886   86.5440  -60.8032  5.204e+05
701289480 2002  3 27 18 37   47.0000 6755.9138   85.8770  -49.9846  5.223e+05
701289495 2002  3 27 18 38    2.0000 6756.1482   85.1045  -42.3848  4.471e+05
701289510 2002  3 27 18 38   17.0000 6756.3917   84.2691  -36.9387  4.675e+05
701289525 2002  3 27 18 38   32.0000 6756.6442   83.3946  -32.9177  4.423e+05
701289540 2002  3 27 18 38   47.0000 6756.9057   82.4947  -29.8598  4.397e+05
701289555 2002  3 27 18 39    2.0000 6757.1759   81.5776  -27.4723  4.359e+05
701289570 2002  3 27 18 39   17.0000 6757.4549   80.6483  -25.5659  5.117e+05
701289585 2002  3 27 18 39   32.0000 6757.7425   79.7103  -24.0142  4.892e+05
701289600 2002  3 27 18 39   47.0000 6758.0386   78.7656  -22.7305  5.781e+05
701289615 2002  3 27 18 40    2.0000 6758.3432   77.8159  -21.6538  5.476e+05
701289630 2002  3 27 18 40   17.0000 6758.6562   76.8622  -20.7400  5.393e+05
701289645 2002  3 27 18 40   32.0000 6758.9773   75.9054  -19.9565  5.850e+05
701289660 2002  3 27 18 40   47.0000 6759.3065   74.9462  -19.2787  5.213e+05
701289675 2002  3 27 18 41    2.0000 6759.6437   73.9849  -18.6879  4.494e+05
701289690 2002  3 27 18 41   17.0000 6759.9887   73.0219  -18.1694  4.617e+05
701289705 2002  3 27 18 41   32.0000 6760.3415   72.0575  -17.7116  4.317e+05
701289720 2002  3 27 18 41   47.0000 6760.7018   71.0920  -17.3053  4.333e+05
701289735 2002  3 27 18 42    2.0000 6761.0695   70.1255  -16.9431  3.920e+05
701289750 2002  3 27 18 42   17.0000 6761.4446   69.1582  -16.6188  3.383e+05
701289765 2002  3 27 18 42   32.0000 6761.8268   68.1901  -16.3274  4.868e+05
701289780 2002  3 27 18 42   47.0000 6762.2160   67.2215  -16.0648  6.102e+05
701289795 2002  3 27 18 43    2.0000 6762.6121   66.2524  -15.8274  6.854e+05
701289810 2002  3 27 18 43   17.0000 6763.0149   65.2828  -15.6123  7.330e+05
701289825 2002  3 27 18 43   32.0000 6763.4243   64.3128  -15.4169  7.362e+05
701289840 2002  3 27 18 43   47.0000 6763.8401   63.3425  -15.2390  7.449e+05
701289855 2002  3 27 18 44    2.0000 6764.2621   62.3720  -15.0770  7.550e+05
701289870 2002  3 27 18 44   17.0000 6764.6903   61.4012  -14.9290  7.506e+05
701289885 2002  3 27 18 44   32.0000 6765.1243   60.4302  -14.7937  7.406e+05
701289900 2002  3 27 18 44   47.0000 6765.5642   59.4590  -14.6700  7.418e+05
701289915 2002  3 27 18 45    2.0000 6766.0096   58.4877  -14.5567  7.387e+05
701289930 2002  3 27 18 45   17.0000 6766.4604   57.5162  -14.4529  7.406e+05
701289945 2002  3 27 18 45   32.0000 6766.9165   56.5447  -14.3577  7.563e+05
701289960 2002  3 27 18 45   47.0000 6767.3777   55.5731  -14.2705  7.726e+05
701289975 2002  3 27 18 46    2.0000 6767.8438   54.6014  -14.1905  7.751e+05
701289990 2002  3 27 18 46   17.0000 6768.3146   53.6297  -14.1172  7.782e+05
701290005 2002  3 27 18 46   32.0000 6768.7899   52.6579  -14.0501  7.757e+05
701290020 2002  3 27 18 46   47.0000 6769.2696   51.6861  -13.9886  7.845e+05
701290035 2002  3 27 18 47    2.0000 6769.7535   50.7143  -13.9323  7.958e+05
701290050 2002  3 27 18 47   17.0000 6770.2413   49.7425  -13.8809  8.002e+05
701290065 2002  3 27 18 47   32.0000 6770.7329   48.7708  -13.8340  7.971e+05
701290080 2002  3 27 18 47   47.0000 6771.2282   47.7990  -13.7912  7.915e+05
701290095 2002  3 27 18 48    2.0000 6771.7268   46.8272  -13.7524  7.946e+05
701290110 2002  3 27 18 48   17.0000 6772.2287   45.8555  -13.7172  8.103e+05
701290125 2002  3 27 18 48   32.0000 6772.7336   44.8839  -13.6853  8.303e+05
701290140 2002  3 27 18 48   47.0000 6773.2413   43.9123  -13.6566  8.623e+05
701290155 2002  3 27 18 49    2.0000 6773.7517   42.9407  -13.6308  8.937e+05
701290170 2002  3 27 18 49   17.0000 6774.2645   41.9692  -13.6079  9.225e+05
701290185 2002  3 27 18 49   32.0000 6774.7796   40.9977  -13.5874  9.557e+05
701290200 2002  3 27 18 49   47.0000 6775.2967   40.0263  -13.5695  9.984e+05
701290215 2002  3 27 18 50    2.0000 6775.8157   39.0550  -13.5538  1.040e+06
701290230 2002  3 27 18 50   17.0000 6776.3363   38.0838  -13.5402  1.086e+06
701290245 2002  3 27 18 50   32.0000 6776.8584   37.1126  -13.5286  1.120e+06
701290260 2002  3 27 18 50   47.0000 6777.3818   36.1416  -13.5190  1.172e+06
701290275 2002  3 27 18 51    2.0000 6777.9063   35.1706  -13.5111  1.228e+06
701290290 2002  3 27 18 51   17.0000 6778.4316   34.1997  -13.5049  1.291e+06
701290305 2002  3 27 18 51   32.0000 6778.9577   33.2288  -13.5003  1.365e+06
701290320 2002  3 27 18 51   47.0000 6779.4842   32.2581  -13.4971  1.464e+06
701290335 2002  3 27 18 52    2.0000 6780.0110   31.2875  -13.4954  1.585e+06
701290350 2002  3 27 18 52   17.0000 6780.5379   30.3170  -13.4950  1.727e+06
701290365 2002  3 27 18 52   32.0000 6781.0647   29.3466  -13.4958  1.924e+06
701290380 2002  3 27 18 52   47.0000 6781.5912   28.3762  -13.4978  2.187e+06
701290395 2002  3 27 18 53    2.0000 6782.1172   27.4060  -13.5009  2.533e+06
701290410 2002  3 27 18 53   17.0000 6782.6426   26.4359  -13.5051  2.934e+06
701290425 2002  3 27 18 53   32.0000 6783.1671   25.4659  -13.5102  3.283e+06
701290440 2002  3 27 18 53   47.0000 6783.6905   24.4960  -13.5163  3.392e+06
701290455 2002  3 27 18 54    2.0000 6784.2127   23.5262  -13.5233  3.275e+06
701290470 2002  3 27 18 54   17.0000 6784.7335   22.5566  -13.5310  3.156e+06
701290485 2002  3 27 18 54   32.0000 6785.2527   21.5870  -13.5396  2.997e+06
701290500 2002  3 27 18 54   47.0000 6785.7701   20.6176  -13.5489  2.807e+06
701290515 2002  3 27 18 55    2.0000 6786.2856   19.6482  -13.5588  2.592e+06
701290530 2002  3 27 18 55   17.0000 6786.7989   18.6790  -13.5694  2.363e+06
701290545 2002  3 27 18 55   32.0000 6787.3098   17.7100  -13.5806  2.135e+06
701290560 2002  3 27 18 55   47.0000 6787.8183   16.7410  -13.5924  1.905e+06
701290575 2002  3 27 18 56    2.0000 6788.3241   15.7721  -13.6047  1.713e+06
701290590 2002  3 27 18 56   17.0000 6788.8271   14.8034  -13.6175  1.568e+06
701290605 2002  3 27 18 56   32.0000 6789.3271   13.8348  -13.6307  1.466e+06
701290620 2002  3 27 18 56   47.0000 6789.8239   12.8663  -13.6443  1.403e+06
701290635 2002  3 27 18 57    2.0000 6790.3174   11.8979  -13.6584  1.374e+06
701290650 2002  3 27 18 57   17.0000 6790.8074   10.9297  -13.6727  1.362e+06
701290665 2002  3 27 18 57   32.0000 6791.2937    9.9616  -13.6874  1.366e+06
701290680 2002  3 27 18 57   47.0000 6791.7762    8.9936  -13.7024  1.395e+06
701290695 2002  3 27 18 58    2.0000 6792.2547    8.0257  -13.7177  1.442e+06
701290710 2002  3 27 18 58   17.0000 6792.7292    7.0579  -13.7331  1.505e+06
701290725 2002  3 27 18 58   32.0000 6793.1994    6.0903  -13.7488  1.585e+06
701290740 2002  3 27 18 58   47.0000 6793.6651    5.1228  -13.7647  1.691e+06
701290755 2002  3 27 18 59    2.0000 6794.1264    4.1554  -13.7807  1.820e+06
701290770 2002  3 27 18 59   17.0000 6794.5830    3.1882  -13.7968  1.980e+06
701290785 2002  3 27 18 59   32.0000 6795.0348    2.2210  -13.8130  2.166e+06
701290800 2002  3 27 18 59   47.0000 6795.4816    1.2540  -13.8293  2.379e+06
701290815 2002  3 27 19  0    2.0000 6795.9234    0.2872  -13.8457  2.616e+06
701290830 2002  3 27 19  0   17.0000 6796.3600   -0.6796  -13.8620  2.829e+06
701290845 2002  3 27 19  0   32.0000 6796.7912   -1.6462  -13.8783  2.981e+06
701290860 2002  3 27 19  0   47.0000 6797.2170   -2.6127  -13.8946  3.075e+06
701290875 2002  3 27 19  1    2.0000 6797.6373   -3.5791  -13.9109  3.148e+06
701290890 2002  3 27 19  1   17.0000 6798.0519   -4.5454  -13.9270  3.216e+06
701290905 2002  3 27 19  1   32.0000 6798.4607   -5.5115  -13.9430  3.258e+06
701290920 2002  3 27 19  1   47.0000 6798.8636   -6.4775  -13.9589  3.170e+06
701290935 2002  3 27 19  2    2.0000 6799.2606   -7.4434  -13.9746  2.960e+06
701290950 2002  3 27 19  2   17.0000 6799.6514   -8.4092  -13.9901  2.724e+06
701290965 2002  3 27 19  2   32.0000 6800.0361   -9.3748  -14.0053  2.490e+06
701290980 2002  3 27 19  2   47.0000 6800.4145  -10.3403  -14.0203  2.267e+06
701290995 2002  3 27 19  3    2.0000 6800.7865  -11.3057  -14.0350  2.080e+06
701291010 2002  3 27 19  3   17.0000 6801.1520  -12.2710  -14.0494  1.939e+06
701291025 2002  3 27 19  3   32.0000 6801.5111  -13.2361  -14.0635  1.804e+06
701291040 2002  3 27 19  3   47.0000 6801.8635  -14.2012  -14.0771  1.688e+06
701291055 2002  3 27 19  4    2.0000 6802.2092  -15.1661  -14.0904  1.592e+06
701291070 2002  3 27 19  4   17.0000 6802.5481  -16.1309  -14.1032  1.504e+06
701291085 2002  3 27 19  4   32.0000 6802.8802  -17.0956  -14.1155  1.433e+06
701291100 2002  3 27 19  4   47.0000 6803.2054  -18.0601  -14.1273  1.364e+06
701291115 2002  3 27 19  5    2.0000 6803.5236  -19.0245  -14.1385  1.294e+06
701291130 2002  3 27 19  5   17.0000 6803.8348  -19.9889  -14.1492  1.237e+06
701291145 2002  3 27 19  5   32.0000 6804.1389  -20.9531  -14.1592  1.183e+06
701291160 2002  3 27 19  5   47.0000 6804.4359  -21.9171  -14.1685  1.134e+06
701291175 2002  3 27 19  6    2.0000 6804.7257  -22.8811  -14.1771  1.088e+06
701291190 2002  3 27 19  6   17.0000 6805.0082  -23.8450  -14.1849  1.044e+06
701291205 2002  3 27 19  6   32.0000 6805.2834  -24.8087  -14.1919  9.984e+05
701291220 2002  3 27 19  6   47.0000 6805.5513  -25.7723  -14.1981  9.612e+05
701291235 2002  3 27 19  7    2.0000 6805.8118  -26.7358  -14.2033  9.268e+05
701291250 2002  3 27 19  7   17.0000 6806.0649  -27.6992  -14.2076  8.897e+05
701291265 2002  3 27 19  7   32.0000 6806.3105  -28.6625  -14.2108  8.574e+05
701291280 2002  3 27 19  7   47.0000 6806.5487  -29.6256  -14.2129  8.224e+05
701291295 2002  3 27 19  8    2.0000 6806.7794  -30.5887  -14.2139  7.998e+05
701291310 2002  3 27 19  8   17.0000 6807.0025  -31.5516  -14.2136  7.643e+05
701291325 2002  3 27 19  8   32.0000 6807.2181  -32.5144  -14.2120  7.293e+05
701291340 2002  3 27 19  8   47.0000 6807.4262  -33.4771  -14.2090  7.067e+05
701291355 2002  3 27 19  9    2.0000 6807.6266  -34.4397  -14.2046  6.830e+05
701291370 2002  3 27 19  9   17.0000 6807.8194  -35.4022  -14.1986  6.545e+05
701291385 2002  3 27 19  9   32.0000 6808.0047  -36.3646  -14.1909  6.276e+05
701291400 2002  3 27 19  9   47.0000 6808.1823  -37.3268  -14.1815  6.039e+05
701291415 2002  3 27 19 10    2.0000 6808.3522  -38.2889  -14.1702  5.850e+05
701291430 2002  3 27 19 10   17.0000 6808.5146  -39.2510  -14.1569  5.635e+05
701291445 2002  3 27 19 10   32.0000 6808.6693  -40.2128  -14.1415  5.387e+05
701291460 2002  3 27 19 10   47.0000 6808.8164  -41.1746  -14.1239  5.123e+05
701291475 2002  3 27 19 11    2.0000 6808.9558  -42.1363  -14.1039  4.859e+05
701291490 2002  3 27 19 11   17.0000 6809.0876  -43.0978  -14.0813  4.622e+05
701291505 2002  3 27 19 11   32.0000 6809.2118  -44.0592  -14.0560  4.352e+05
701291520 2002  3 27 19 11   47.0000 6809.3284  -45.0205  -14.0278  4.082e+05
701291535 2002  3 27 19 12    2.0000 6809.4374  -45.9816  -13.9966  3.813e+05
701291550 2002  3 27 19 12   17.0000 6809.5389  -46.9426  -13.9620  3.597e+05
701291565 2002  3 27 19 12   32.0000 6809.6328  -47.9035  -13.9238  3.338e+05
701291580 2002  3 27 19 12   47.0000 6809.7191  -48.8643  -13.8818  3.117e+05
701291595 2002  3 27 19 13    2.0000 6809.7980  -49.8249  -13.8358  2.960e+05
701291610 2002  3 27 19 13   17.0000 6809.8693  -50.7853  -13.7853  2.836e+05
701291625 2002  3 27 19 13   32.0000 6809.9332  -51.7456  -13.7301  2.728e+05
701291640 2002  3 27 19 13   47.0000 6809.9896  -52.7057  -13.6698  2.664e+05
701291655 2002  3 27 19 14    2.0000 6810.0386  -53.6657  -13.6039  2.583e+05
701291670 2002  3 27 19 14   17.0000 6810.0803  -54.6254  -13.5321  2.502e+05
701291685 2002  3 27 19 14   32.0000 6810.1146  -55.5850  -13.4538  2.426e+05
701291700 2002  3 27 19 14   47.0000 6810.1416  -56.5444  -13.3683  2.351e+05
701291715 2002  3 27 19 15    2.0000 6810.1613  -57.5036  -13.2752  2.281e+05
701291730 2002  3 27 19 15   17.0000 6810.1738  -58.4625  -13.1737  2.194e+05
701291745 2002  3 27 19 15   32.0000 6810.1791  -59.4213  -13.0630  2.157e+05
701291760 2002  3 27 19 15   47.0000 6810.1772  -60.3797  -12.9422  2.141e+05
701291775 2002  3 27 19 16    2.0000 6810.1682  -61.3378  -12.8102  2.097e+05
701291790 2002  3 27 19 16   17.0000 6810.1521  -62.2957  -12.6660  2.108e+05
701291805 2002  3 27 19 16   32.0000 6810.1290  -63.2532  -12.5081  2.087e+05
701291820 2002  3 27 19 16   47.0000 6810.0989  -64.2103  -12.3352  2.081e+05
701291835 2002  3 27 19 17    2.0000 6810.0619  -65.1670  -12.1453  2.076e+05
701291850 2002  3 27 19 17   17.0000 6810.0180  -66.1233  -11.9366  2.044e+05
701291865 2002  3 27 19 17   32.0000 6809.9672  -67.0790  -11.7065  2.022e+05
701291880 2002  3 27 19 17   47.0000 6809.9097  -68.0341  -11.4525  1.979e+05
701291895 2002  3 27 19 18    2.0000 6809.8454  -68.9886  -11.1711  2.006e+05
701291910 2002  3 27 19 18   17.0000 6809.7744  -69.9424  -10.8585  2.001e+05
701291925 2002  3 27 19 18   32.0000 6809.6967  -70.8952  -10.5101  1.968e+05
701291940 2002  3 27 19 18   47.0000 6809.6124  -71.8471  -10.1203  1.990e+05
701291955 2002  3 27 19 19    2.0000 6809.5216  -72.7978   -9.6821  1.947e+05
701291970 2002  3 27 19 19   17.0000 6809.4243  -73.7472   -9.1872  1.909e+05
701291985 2002  3 27 19 19   32.0000 6809.3205  -74.6949   -8.6252  1.936e+05
701292000 2002  3 27 19 19   47.0000 6809.2103  -75.6407   -7.9828  1.893e+05
701292015 2002  3 27 19 20    2.0000 6809.0938  -76.5842   -7.2434  1.931e+05
701292030 2002  3 27 19 20   17.0000 6808.9709  -77.5247   -6.3852  1.898e+05
701292045 2002  3 27 19 20   32.0000 6808.8419  -78.4617   -5.3796  1.904e+05
701292060 2002  3 27 19 20   47.0000 6808.7066  -79.3941   -4.1883  1.920e+05
701292075 2002  3 27 19 21    2.0000 6808.5652  -80.3206   -2.7592  1.958e+05
701292090 2002  3 27 19 21   17.0000 6808.4178  -81.2394   -1.0189  1.882e+05
701292105 2002  3 27 19 21   32.0000 6808.2644  -82.1477    1.1375  1.850e+05
701292120 2002  3 27 19 21   47.0000 6808.1050  -83.0414    3.8651  1.243e+05
701292135 2002  3 27 19 22    2.0000 6807.9397  -83.9140    7.3991  6.164e+04
701292150 2002  3 27 19 22   17.0000 6807.7685  -84.7551   12.1059  4.659e+04
701292165 2002  3 27 19 22   32.0000 6807.5916  -85.5466   18.5621  8.084e+04
701292180 2002  3 27 19 22   47.0000 6807.4090  -86.2569   27.6472  1.176e+05
701292195 2002  3 27 19 23    2.0000 6807.2206  -86.8309   40.4884  1.351e+05
701292210 2002  3 27 19 23   17.0000 6807.0267  -87.1841   57.6896  1.351e+05
701292225 2002  3 27 19 23   32.0000 6806.8272  -87.2304   77.4769  1.577e+05
701292240 2002  3 27 19 23   47.0000 6806.6222  -86.9558   95.7230  1.645e+05
701292255 2002  3 27 19 24    2.0000 6806.4118  -86.4337  109.7852  2.086e+05
701292270 2002  3 27 19 24   17.0000 6806.1960  -85.7543  119.8047  2.919e+05
701292285 2002  3 27 19 24   32.0000 6805.9748  -84.9811  126.8928  1.765e+05
701292300 2002  3 27 19 24   47.0000 6805.7484  -84.1511  132.0190  1.164e+05
701292315 2002  3 27 19 25    2.0000 6805.5168  -83.2853  135.8366  1.262e+05
701292330 2002  3 27 19 25   17.0000 6805.2800  -82.3959  138.7615  1.737e+05
701292345 2002  3 27 19 25   32.0000 6805.0382  -81.4903  141.0593  1.756e+05
701292360 2002  3 27 19 25   47.0000 6804.7913  -80.5732  142.9035  1.897e+05
701292375 2002  3 27 19 26    2.0000 6804.5394  -79.6475  144.4112  1.872e+05
701292390 2002  3 27 19 26   17.0000 6804.2827  -78.7153  145.6629  1.031e+05
701292405 2002  3 27 19 26   32.0000 6804.0211  -77.7782  146.7160  8.486e+04
