# CH-ME-2-PLP+2002-01-01_2
#
#     created from : /export/me-R1/D/PLP/work/didm_plp_2002_001.dat.tipi
#                @ : 2004-03-19 by wepmai
#
# first time (UTC) : 2001-12-31 23:59:49.000
#       mjd  (UTC) : 730.99987269
#       gps  (gps) : 693878402
#
# end   time (UTC) : 2002-01-01 23:59:39.000
#       mjd  (UTC) : 731.99975694
#       gps  (gps) : 693964792
#
#-------------------------------------------------------------------------------------
#     GPS YYYY MM DD hh mm   ss.ssss    radius  latitude longitude   electron     temp
#                                               geocentr  geocentr   density
#     [s]                                 [km]     [deg]     [deg]   [1/cm^3]      [K]
#-------------------------------------------------------------------------------------
693952639 2002  1  1 20 37    6.0000 6819.9820  -18.9474   79.0679  2.910e+05  1930.00
693952654 2002  1  1 20 37   21.0000 6820.1873  -19.9079   79.0569  2.760e+05  1980.00
693952669 2002  1  1 20 37   36.0000 6820.3841  -20.8682   79.0465  2.640e+05  1960.00
693952684 2002  1  1 20 37   51.0000 6820.5724  -21.8285   79.0368  2.630e+05  1990.00
693952699 2002  1  1 20 38    6.0000 6820.7520  -22.7887   79.0278  2.550e+05  1980.00
693952714 2002  1  1 20 38   21.0000 6820.9230  -23.7489   79.0196  2.310e+05  1840.00
693952729 2002  1  1 20 38   36.0000 6821.0854  -24.7089   79.0121  2.300e+05  1990.00
693952744 2002  1  1 20 38   51.0000 6821.2391  -25.6688   79.0055  2.310e+05  1970.00
693952759 2002  1  1 20 39    6.0000 6821.3842  -26.6287   78.9999  2.270e+05  1900.00
693952774 2002  1  1 20 39   21.0000 6821.5206  -27.5885   78.9952  2.180e+05  1900.00
693952789 2002  1  1 20 39   36.0000 6821.6484  -28.5482   78.9915  2.160e+05  1910.00
693952804 2002  1  1 20 39   51.0000 6821.7675  -29.5079   78.9889  2.140e+05  1960.00
693952819 2002  1  1 20 40    6.0000 6821.8779  -30.4674   78.9874  2.100e+05  1960.00
693952834 2002  1  1 20 40   21.0000 6821.9797  -31.4269   78.9872  2.070e+05  1940.00
693952850 2002  1  1 20 40   37.0000 6822.0787  -32.4503   78.9883  2.070e+05  1880.00
693952864 2002  1  1 20 40   51.0000 6822.1573  -33.3456   78.9906  2.170e+05  1880.00
693952879 2002  1  1 20 41    6.0000 6822.2333  -34.3049   78.9945  2.140e+05  1980.00
693952894 2002  1  1 20 41   21.0000 6822.3006  -35.2640   78.9999  2.050e+05  1920.00
693952909 2002  1  1 20 41   36.0000 6822.3593  -36.2231   79.0069  1.990e+05  1950.00
693952924 2002  1  1 20 41   51.0000 6822.4095  -37.1821   79.0156  2.020e+05  1950.00
693952939 2002  1  1 20 42    6.0000 6822.4513  -38.1411   79.0262  1.890e+05  1990.00
693952954 2002  1  1 20 42   21.0000 6822.4845  -39.0999   79.0388  1.910e+05  1870.00
693952969 2002  1  1 20 42   36.0000 6822.5093  -40.0587   79.0534  1.920e+05  2020.00
693952984 2002  1  1 20 42   51.0000 6822.5257  -41.0174   79.0702  1.750e+05  1900.00
693952999 2002  1  1 20 43    6.0000 6822.5337  -41.9760   79.0893  1.940e+05  1970.00
693953014 2002  1  1 20 43   21.0000 6822.5334  -42.9345   79.1110  1.900e+05  2900.00
693953029 2002  1  1 20 43   36.0000 6822.5248  -43.8929   79.1353  1.560e+05  2210.00
693953044 2002  1  1 20 43   51.0000 6822.5080  -44.8513   79.1625  1.330e+05  2360.00
693953059 2002  1  1 20 44    6.0000 6822.4830  -45.8095   79.1927  9.970e+04  2580.00
693953074 2002  1  1 20 44   21.0000 6822.4498  -46.7677   79.2262  9.710e+04  2790.00
693953089 2002  1  1 20 44   36.0000 6822.4086  -47.7258   79.2632  9.230e+04  3280.00
693953104 2002  1  1 20 44   51.0000 6822.3594  -48.6837   79.3039  2.000e+05  3340.00
693953119 2002  1  1 20 45    6.0000 6822.3022  -49.6416   79.3486  1.650e+05  2590.00
693953134 2002  1  1 20 45   21.0000 6822.2371  -50.5994   79.3976  2.140e+05  2750.00
693953149 2002  1  1 20 45   36.0000 6822.1642  -51.5570   79.4512  2.100e+05  2720.00
693953164 2002  1  1 20 45   51.0000 6822.0835  -52.5145   79.5099  2.490e+05  2570.00
693953179 2002  1  1 20 46    6.0000 6821.9950  -53.4719   79.5739  2.540e+05  3100.00
693953194 2002  1  1 20 46   21.0000 6821.8990  -54.4292   79.6439  2.610e+05  3340.00
693953209 2002  1  1 20 46   36.0000 6821.7954  -55.3863   79.7201  2.410e+05  3110.00
693953224 2002  1  1 20 46   51.0000 6821.6842  -56.3433   79.8033  2.570e+05  3130.00
693953239 2002  1  1 20 47    6.0000 6821.5657  -57.3001   79.8940  2.000e+05  3330.00
693953254 2002  1  1 20 47   21.0000 6821.4398  -58.2567   79.9928  2.080e+05  3330.00
693953269 2002  1  1 20 47   36.0000 6821.3067  -59.2131   80.1007  2.570e+05  3400.00
693953284 2002  1  1 20 47   51.0000 6821.1663  -60.1693   80.2183  2.880e+05  3060.00
693953299 2002  1  1 20 48    6.0000 6821.0189  -61.1252   80.3468  2.880e+05  3210.00
693953314 2002  1  1 20 48   21.0000 6820.8644  -62.0809   80.4873  2.840e+05  3340.00
693953329 2002  1  1 20 48   36.0000 6820.7029  -63.0363   80.6409  2.780e+05  3220.00
693953344 2002  1  1 20 48   51.0000 6820.5346  -63.9914   80.8092  2.780e+05  3290.00
693953359 2002  1  1 20 49    6.0000 6820.3596  -64.9461   80.9939  2.460e+05  3480.00
693953374 2002  1  1 20 49   21.0000 6820.1778  -65.9004   81.1968  2.640e+05  3460.00
693953389 2002  1  1 20 49   36.0000 6819.9894  -66.8542   81.4203  2.690e+05  3530.00
693953404 2002  1  1 20 49   51.0000 6819.7945  -67.8075   81.6671  2.940e+05  3330.00
693953419 2002  1  1 20 50    6.0000 6819.5931  -68.7603   81.9401  2.840e+05  3470.00
693953434 2002  1  1 20 50   21.0000 6819.3854  -69.7123   82.2432  3.100e+05  3530.00
693953449 2002  1  1 20 50   36.0000 6819.1715  -70.6635   82.5807  2.890e+05  3370.00
693953464 2002  1  1 20 50   51.0000 6818.9513  -71.6139   82.9579  2.140e+05  3580.00
693953479 2002  1  1 20 51    6.0000 6818.7251  -72.5632   83.3814  2.350e+05  3460.00
693953494 2002  1  1 20 51   21.0000 6818.4928  -73.5112   83.8590  2.880e+05  3400.00
693953509 2002  1  1 20 51   36.0000 6818.2547  -74.4577   84.4006  2.820e+05  3530.00
693953524 2002  1  1 20 51   51.0000 6818.0107  -75.4024   85.0185  2.640e+05  3480.00
693953539 2002  1  1 20 52    6.0000 6817.7610  -76.3449   85.7283  2.600e+05  3340.00
693953554 2002  1  1 20 52   21.0000 6817.5057  -77.2848   86.5503  2.580e+05  3650.00
693953569 2002  1  1 20 52   36.0000 6817.2448  -78.2213   87.5108  2.520e+05  3470.00
693953584 2002  1  1 20 52   51.0000 6816.9785  -79.1536   88.6449  2.320e+05  3600.00
693953599 2002  1  1 20 53    6.0000 6816.7069  -80.0805   90.0007  2.130e+05  3600.00
693953614 2002  1  1 20 53   21.0000 6816.4300  -81.0003   91.6445  2.320e+05  3530.00
693953629 2002  1  1 20 53   36.0000 6816.1479  -81.9106   93.6713  2.310e+05  3610.00
693953644 2002  1  1 20 53   51.0000 6815.8607  -82.8076   96.2196  2.090e+05  3570.00
693953659 2002  1  1 20 54    6.0000 6815.5686  -83.6858   99.4988  1.910e+05  3630.00
693953674 2002  1  1 20 54   21.0000 6815.2716  -84.5359  103.8323  1.950e+05  3580.00
693953689 2002  1  1 20 54   36.0000 6814.9698  -85.3427  109.7297  1.800e+05  3640.00
693953704 2002  1  1 20 54   51.0000 6814.6633  -86.0790  117.9816  1.630e+05  3820.00
693953719 2002  1  1 20 55    6.0000 6814.3522  -86.6975  129.6804  1.940e+05  3880.00
693953734 2002  1  1 20 55   21.0000 6814.0367  -87.1211  145.7314  1.900e+05  3800.00
693953749 2002  1  1 20 55   36.0000 6813.7167  -87.2577  165.1932  2.020e+05  3680.00
693953764 2002  1  1 20 55   51.0000 6813.3924  -87.0669 -175.7173  2.350e+05  3670.00
693953779 2002  1  1 20 56    6.0000 6813.0639  -86.6035 -160.4152  2.370e+05  3780.00
693953794 2002  1  1 20 56   21.0000 6812.7313  -85.9600 -149.3817  2.660e+05  3750.00
693953809 2002  1  1 20 56   36.0000 6812.3946  -85.2084 -141.5980  2.580e+05  3340.00
693953824 2002  1  1 20 56   51.0000 6812.0539  -84.3920 -136.0117  3.660e+05  3640.00
693953839 2002  1  1 20 57    6.0000 6811.7094  -83.5352 -131.8862  3.500e+05  3420.00
693953854 2002  1  1 20 57   21.0000 6811.3612  -82.6521 -128.7495  3.720e+05  3420.00
693953869 2002  1  1 20 57   36.0000 6811.0092  -81.7511 -126.3016  4.540e+05  3310.00
693953884 2002  1  1 20 57   51.0000 6810.6537  -80.8375 -124.3480  4.990e+05  3680.00
693953899 2002  1  1 20 58    6.0000 6810.2946  -79.9146 -122.7586  4.990e+05  3230.00
693953914 2002  1  1 20 58   21.0000 6809.9321  -78.9848 -121.4443  4.610e+05  3270.00
693953929 2002  1  1 20 58   36.0000 6809.5663  -78.0496 -120.3425  4.170e+05  3310.00
693953944 2002  1  1 20 58   51.0000 6809.1973  -77.1102 -119.4076  3.860e+05  3370.00
693953959 2002  1  1 20 59    6.0000 6808.8251  -76.1674 -118.6062  3.560e+05  3390.00
693953974 2002  1  1 20 59   21.0000 6808.4498  -75.2218 -117.9132  3.700e+05  3340.00
693953989 2002  1  1 20 59   36.0000 6808.0715  -74.2740 -117.3092  3.570e+05  3380.00
693954004 2002  1  1 20 59   51.0000 6807.6903  -73.3243 -116.7791  3.520e+05  3370.00
693954019 2002  1  1 21  0    6.0000 6807.3062  -72.3729 -116.3113  3.590e+05  3390.00
693954034 2002  1  1 21  0   21.0000 6806.9194  -71.4201 -115.8961  3.530e+05  3410.00
693954049 2002  1  1 21  0   36.0000 6806.5300  -70.4661 -115.5259  3.560e+05  3310.00
693954064 2002  1  1 21  0   51.0000 6806.1380  -69.5110 -115.1945  3.610e+05  3350.00
693954079 2002  1  1 21  1    6.0000 6805.7435  -68.5550 -114.8968  3.710e+05  3400.00
693954094 2002  1  1 21  1   21.0000 6805.3466  -67.5982 -114.6284  3.730e+05  3350.00
693954109 2002  1  1 21  1   36.0000 6804.9473  -66.6406 -114.3858  3.840e+05  3300.00
693954124 2002  1  1 21  1   51.0000 6804.5458  -65.6824 -114.1658  3.930e+05  3260.00
693954139 2002  1  1 21  2    6.0000 6804.1421  -64.7235 -113.9661  4.040e+05  3250.00
693954154 2002  1  1 21  2   21.0000 6803.7364  -63.7640 -113.7843  4.140e+05  3120.00
693954169 2002  1  1 21  2   36.0000 6803.3286  -62.8041 -113.6185  4.250e+05  3180.00
693954184 2002  1  1 21  2   51.0000 6802.9189  -61.8436 -113.4671  4.360e+05  3170.00
693954199 2002  1  1 21  3    6.0000 6802.5073  -60.8828 -113.3287  4.460e+05  3100.00
693954214 2002  1  1 21  3   21.0000 6802.0939  -59.9214 -113.2021  4.540e+05  3020.00
693954229 2002  1  1 21  3   36.0000 6801.6789  -58.9597 -113.0860  4.640e+05  3080.00
693954244 2002  1  1 21  3   51.0000 6801.2622  -57.9977 -112.9797  4.760e+05  3120.00
693954259 2002  1  1 21  4    6.0000 6800.8440  -57.0352 -112.8822  4.900e+05  3020.00
693954274 2002  1  1 21  4   21.0000 6800.4242  -56.0725 -112.7928  5.060e+05  2900.00
693954289 2002  1  1 21  4   36.0000 6800.0031  -55.1094 -112.7107  5.240e+05  2940.00
693954304 2002  1  1 21  4   51.0000 6799.5807  -54.1460 -112.6355  5.460e+05  2860.00
693954319 2002  1  1 21  5    6.0000 6799.1570  -53.1823 -112.5665  5.670e+05  2850.00
693954334 2002  1  1 21  5   21.0000 6798.7321  -52.2184 -112.5033  5.870e+05  2840.00
693954349 2002  1  1 21  5   36.0000 6798.3061  -51.2542 -112.4454  6.040e+05  2770.00
693954364 2002  1  1 21  5   51.0000 6797.8791  -50.2897 -112.3924  6.250e+05  2760.00
693954379 2002  1  1 21  6    6.0000 6797.4512  -49.3249 -112.3441  6.420e+05  2760.00
693954394 2002  1  1 21  6   21.0000 6797.0224  -48.3599 -112.3000  6.660e+05  2710.00
693954409 2002  1  1 21  6   36.0000 6796.5928  -47.3947 -112.2598  6.920e+05  2690.00
693954424 2002  1  1 21  6   51.0000 6796.1625  -46.4292 -112.2234  7.290e+05  2660.00
693954439 2002  1  1 21  7    6.0000 6795.7315  -45.4635 -112.1903  7.620e+05  2600.00
693954454 2002  1  1 21  7   21.0000 6795.3000  -44.4976 -112.1605  7.940e+05  2600.00
693954469 2002  1  1 21  7   36.0000 6794.8680  -43.5315 -112.1337  8.260e+05  2560.00
693954484 2002  1  1 21  7   51.0000 6794.4356  -42.5651 -112.1097  8.570e+05  2540.00
693954499 2002  1  1 21  8    6.0000 6794.0028  -41.5986 -112.0884  8.890e+05  2470.00
693954514 2002  1  1 21  8   21.0000 6793.5698  -40.6318 -112.0695  9.260e+05  2470.00
693954529 2002  1  1 21  8   36.0000 6793.1367  -39.6648 -112.0529  9.630e+05  2440.00
693954544 2002  1  1 21  8   51.0000 6792.7034  -38.6977 -112.0385  9.970e+05  2410.00
693954559 2002  1  1 21  9    6.0000 6792.2701  -37.7303 -112.0262  1.030e+06  2360.00
693954574 2002  1  1 21  9   21.0000 6791.8369  -36.7627 -112.0157  1.060e+06  2340.00
693954589 2002  1  1 21  9   36.0000 6791.4038  -35.7950 -112.0071  1.090e+06  2330.00
693954604 2002  1  1 21  9   51.0000 6790.9710  -34.8271 -112.0002  1.110e+06  2360.00
693954619 2002  1  1 21 10    6.0000 6790.5384  -33.8590 -111.9949  1.150e+06  2270.00
693954634 2002  1  1 21 10   21.0000 6790.1062  -32.8907 -111.9911  1.180e+06  2250.00
693954649 2002  1  1 21 10   36.0000 6789.6745  -31.9222 -111.9888  1.220e+06  2250.00
693954664 2002  1  1 21 10   51.0000 6789.2433  -30.9535 -111.9878  1.280e+06  2220.00
693954679 2002  1  1 21 11    6.0000 6788.8127  -29.9847 -111.9881  1.340e+06  2210.00
693954694 2002  1  1 21 11   21.0000 6788.3829  -29.0157 -111.9895  1.420e+06  2210.00
693954709 2002  1  1 21 11   36.0000 6787.9538  -28.0465 -111.9921  1.500e+06  2220.00
693954724 2002  1  1 21 11   51.0000 6787.5256  -27.0772 -111.9958  1.610e+06  2220.00
693954739 2002  1  1 21 12    6.0000 6787.0983  -26.1077 -112.0004  1.740e+06  2220.00
693954754 2002  1  1 21 12   21.0000 6786.6720  -25.1380 -112.0061  1.930e+06  2260.00
693954769 2002  1  1 21 12   36.0000 6786.2469  -24.1682 -112.0126  2.160e+06  2280.00
693954784 2002  1  1 21 12   51.0000 6785.8230  -23.1982 -112.0199  2.430e+06  2340.00
693954799 2002  1  1 21 13    6.0000 6785.4003  -22.2281 -112.0280  2.700e+06  2400.00
693954814 2002  1  1 21 13   21.0000 6784.9790  -21.2578 -112.0369  2.890e+06  2450.00
693954829 2002  1  1 21 13   36.0000 6784.5592  -20.2873 -112.0465  2.880e+06  2460.00
693954844 2002  1  1 21 13   51.0000 6784.1410  -19.3167 -112.0567  2.720e+06  2470.00
693954859 2002  1  1 21 14    6.0000 6783.7243  -18.3460 -112.0676  2.560e+06  2470.00
693954874 2002  1  1 21 14   21.0000 6783.3094  -17.3751 -112.0790  2.440e+06  2490.00
693954889 2002  1  1 21 14   36.0000 6782.8963  -16.4040 -112.0909  2.340e+06  2460.00
693954904 2002  1  1 21 14   51.0000 6782.4851  -15.4328 -112.1034  2.240e+06  2460.00
693954919 2002  1  1 21 15    6.0000 6782.0760  -14.4615 -112.1163  2.140e+06  2450.00
693954934 2002  1  1 21 15   21.0000 6781.6689  -13.4900 -112.1296  2.030e+06  2450.00
693954949 2002  1  1 21 15   36.0000 6781.2640  -12.5184 -112.1434  1.930e+06  2500.00
693954964 2002  1  1 21 15   51.0000 6780.8614  -11.5467 -112.1575  1.830e+06  2500.00
693954979 2002  1  1 21 16    6.0000 6780.4612  -10.5748 -112.1719  1.720e+06  2450.00
693954994 2002  1  1 21 16   21.0000 6780.0634   -9.6028 -112.1866  1.630e+06  2450.00
693955009 2002  1  1 21 16   36.0000 6779.6683   -8.6307 -112.2016  1.540e+06  2490.00
693955024 2002  1  1 21 16   51.0000 6779.2758   -7.6584 -112.2168  1.480e+06  2510.00
693955039 2002  1  1 21 17    6.0000 6778.8861   -6.6860 -112.2323  1.430e+06  2530.00
693955054 2002  1  1 21 17   21.0000 6778.4994   -5.7135 -112.2479  1.400e+06  2560.00
693955069 2002  1  1 21 17   36.0000 6778.1156   -4.7409 -112.2637  1.380e+06  2550.00
693955084 2002  1  1 21 17   51.0000 6777.7349   -3.7682 -112.2796  1.360e+06  2550.00
693955099 2002  1  1 21 18    6.0000 6777.3574   -2.7953 -112.2956  1.370e+06  2560.00
693955114 2002  1  1 21 18   21.0000 6776.9831   -1.8224 -112.3116  1.410e+06  2540.00
693955129 2002  1  1 21 18   36.0000 6776.6124   -0.8493 -112.3278  1.440e+06  2500.00
693955144 2002  1  1 21 18   51.0000 6776.2451    0.1239 -112.3439  1.510e+06  2490.00
693955159 2002  1  1 21 19    6.0000 6775.8814    1.0971 -112.3600  1.600e+06  2480.00
693955174 2002  1  1 21 19   21.0000 6775.5215    2.0705 -112.3761  1.710e+06  2470.00
693955189 2002  1  1 21 19   36.0000 6775.1654    3.0440 -112.3921  1.840e+06  2480.00
693955204 2002  1  1 21 19   51.0000 6774.8132    4.0176 -112.4081  2.010e+06  2460.00
693955219 2002  1  1 21 20    6.0000 6774.4651    4.9913 -112.4239  2.210e+06  2470.00
693955234 2002  1  1 21 20   21.0000 6774.1212    5.9650 -112.4396  2.430e+06  2520.00
693955249 2002  1  1 21 20   36.0000 6773.7816    6.9389 -112.4551  2.700e+06  2500.00
693955264 2002  1  1 21 20   51.0000 6773.4463    7.9128 -112.4704  2.960e+06  2520.00
693955279 2002  1  1 21 21    6.0000 6773.1155    8.8869 -112.4855  3.110e+06  2560.00
693955294 2002  1  1 21 21   21.0000 6772.7893    9.8610 -112.5003  3.060e+06  2540.00
693955309 2002  1  1 21 21   36.0000 6772.4679   10.8352 -112.5149  2.900e+06  2560.00
693955324 2002  1  1 21 21   51.0000 6772.1512   11.8094 -112.5291  2.710e+06  2540.00
693955339 2002  1  1 21 22    6.0000 6771.8395   12.7838 -112.5429  2.510e+06  2540.00
693955354 2002  1  1 21 22   21.0000 6771.5329   13.7582 -112.5564  2.330e+06  2550.00
693955369 2002  1  1 21 22   36.0000 6771.2314   14.7326 -112.5695  2.150e+06  2530.00
693955384 2002  1  1 21 22   51.0000 6770.9352   15.7072 -112.5821  1.990e+06  2540.00
693955399 2002  1  1 21 23    6.0000 6770.6444   16.6818 -112.5942  1.870e+06  2540.00
693955414 2002  1  1 21 23   21.0000 6770.3590   17.6564 -112.6058  1.780e+06  2530.00
693955429 2002  1  1 21 23   36.0000 6770.0793   18.6311 -112.6169  1.700e+06  2550.00
693955444 2002  1  1 21 23   51.0000 6769.8053   19.6059 -112.6273  1.650e+06  2560.00
693955459 2002  1  1 21 24    6.0000 6769.5371   20.5807 -112.6371  1.600e+06  2550.00
693955474 2002  1  1 21 24   21.0000 6769.2748   21.5555 -112.6462  1.540e+06  2560.00
693955489 2002  1  1 21 24   36.0000 6769.0186   22.5304 -112.6546  1.500e+06  2540.00
693955504 2002  1  1 21 24   51.0000 6768.7685   23.5053 -112.6622  1.470e+06  2560.00
693955519 2002  1  1 21 25    6.0000 6768.5247   24.4803 -112.6690  1.430e+06  2560.00
693955534 2002  1  1 21 25   21.0000 6768.2873   25.4553 -112.6749  1.400e+06  2570.00
693955549 2002  1  1 21 25   36.0000 6768.0563   26.4303 -112.6799  1.380e+06  2570.00
693955564 2002  1  1 21 25   51.0000 6767.8319   27.4054 -112.6839  1.360e+06  2560.00
693955579 2002  1  1 21 26    6.0000 6767.6142   28.3804 -112.6869  1.350e+06  2580.00
693955594 2002  1  1 21 26   21.0000 6767.4032   29.3555 -112.6887  1.340e+06  2570.00
693955609 2002  1  1 21 26   36.0000 6767.1992   30.3306 -112.6893  1.330e+06  2570.00
693955624 2002  1  1 21 26   51.0000 6767.0021   31.3057 -112.6887  1.310e+06  2570.00
693955640 2002  1  1 21 27    7.0000 6766.7997   32.3458 -112.6866  1.310e+06  2550.00
693955654 2002  1  1 21 27   21.0000 6766.6293   33.2559 -112.6835  1.310e+06  2540.00
693955669 2002  1  1 21 27   36.0000 6766.4537   34.2309 -112.6786  1.330e+06  2620.00
693955684 2002  1  1 21 27   51.0000 6766.2856   35.2060 -112.6722  1.330e+06  2480.00
693955699 2002  1  1 21 28    6.0000 6766.1248   36.1811 -112.6641  1.350e+06  2500.00
693955714 2002  1  1 21 28   21.0000 6765.9717   37.1561 -112.6542  1.370e+06  2480.00
693955729 2002  1  1 21 28   36.0000 6765.8261   38.1312 -112.6425  1.390e+06  2470.00
693955744 2002  1  1 21 28   51.0000 6765.6883   39.1061 -112.6287  1.420e+06  2450.00
693955759 2002  1  1 21 29    6.0000 6765.5583   40.0811 -112.6127  1.430e+06  2480.00
693955774 2002  1  1 21 29   21.0000 6765.4362   41.0560 -112.5945  1.440e+06  2410.00
693955789 2002  1  1 21 29   36.0000 6765.3220   42.0309 -112.5738  1.430e+06  2400.00
693955804 2002  1  1 21 29   51.0000 6765.2159   43.0057 -112.5505  1.430e+06  2410.00
693955819 2002  1  1 21 30    6.0000 6765.1179   43.9804 -112.5244  1.430e+06  2390.00
693955834 2002  1  1 21 30   21.0000 6765.0282   44.9551 -112.4954  1.420e+06  2380.00
693955849 2002  1  1 21 30   36.0000 6764.9467   45.9297 -112.4632  1.400e+06  2390.00
693955864 2002  1  1 21 30   51.0000 6764.8735   46.9042 -112.4277  1.380e+06  2330.00
693955879 2002  1  1 21 31    6.0000 6764.8088   47.8787 -112.3884  1.370e+06  2340.00
693955894 2002  1  1 21 31   21.0000 6764.7526   48.8530 -112.3453  1.380e+06  2340.00
693955909 2002  1  1 21 31   36.0000 6764.7049   49.8272 -112.2980  1.370e+06  2320.00
693955924 2002  1  1 21 31   51.0000 6764.6659   50.8013 -112.2461  1.370e+06  2330.00
693955939 2002  1  1 21 32    6.0000 6764.6355   51.7753 -112.1894  1.390e+06  2300.00
693955954 2002  1  1 21 32   21.0000 6764.6139   52.7491 -112.1274  1.410e+06  2260.00
693955969 2002  1  1 21 32   36.0000 6764.6011   53.7228 -112.0596  1.420e+06  2260.00
693955984 2002  1  1 21 32   51.0000 6764.5971   54.6963 -111.9858  1.430e+06  2270.00
693955999 2002  1  1 21 33    6.0000 6764.6020   55.6696 -111.9052  1.460e+06  2240.00
693956014 2002  1  1 21 33   21.0000 6764.6159   56.6427 -111.8172  1.500e+06  2240.00
693956029 2002  1  1 21 33   36.0000 6764.6388   57.6156 -111.7214  1.420e+06  2260.00
693956044 2002  1  1 21 33   51.0000 6764.6707   58.5883 -111.6167  1.520e+06  2250.00
693956061 2002  1  1 21 34    8.0000 6764.7178   59.6903 -111.4866  1.520e+06  2230.00
693956074 2002  1  1 21 34   21.0000 6764.7617   60.5328 -111.3779  1.500e+06  2260.00
693956089 2002  1  1 21 34   36.0000 6764.8209   61.5046 -111.2416  1.560e+06  2260.00
693956104 2002  1  1 21 34   51.0000 6764.8892   62.4761 -111.0925  1.670e+06  2230.00
693956119 2002  1  1 21 35    6.0000 6764.9667   63.4471 -110.9291  1.740e+06  2260.00
693956134 2002  1  1 21 35   21.0000 6765.0534   64.4178 -110.7499  1.700e+06  2230.00
693956149 2002  1  1 21 35   36.0000 6765.1493   65.3880 -110.5530  9.090e+05  2300.00
693956164 2002  1  1 21 35   51.0000 6765.2544   66.3576 -110.3361  4.840e+05  2740.00
693956179 2002  1  1 21 36    6.0000 6765.3687   67.3267 -110.0968  4.360e+05  2490.00
693956194 2002  1  1 21 36   21.0000 6765.4922   68.2951 -109.8320  5.670e+05  2660.00
693956209 2002  1  1 21 36   36.0000 6765.6249   69.2627 -109.5382  5.330e+05  2860.00
693956224 2002  1  1 21 36   51.0000 6765.7668   70.2295 -109.2111  1.040e+06  2500.00
693956239 2002  1  1 21 37    6.0000 6765.9179   71.1953 -108.8457  1.890e+06  2640.00
693956254 2002  1  1 21 37   21.0000 6766.0782   72.1600 -108.4357  6.240e+05  3130.00
693956269 2002  1  1 21 37   36.0000 6766.2477   73.1233 -107.9736  3.400e+05  2300.00
693956284 2002  1  1 21 37   51.0000 6766.4262   74.0851 -107.4500  3.170e+05  1990.00
693956299 2002  1  1 21 38    6.0000 6766.6139   75.0450 -106.8532  3.870e+05  2300.00
693956314 2002  1  1 21 38   21.0000 6766.8106   76.0028 -106.1682  3.560e+05  1800.00
693956329 2002  1  1 21 38   36.0000 6767.0164   76.9578 -105.3760  2.360e+05  2040.00
693956344 2002  1  1 21 38   51.0000 6767.2311   77.9095 -104.4515  2.300e+05  2100.00
693956359 2002  1  1 21 39    6.0000 6767.4548   78.8571 -103.3614  4.200e+05  2040.00
693956374 2002  1  1 21 39   21.0000 6767.6873   79.7995 -102.0608  5.370e+05  2000.00
693956389 2002  1  1 21 39   36.0000 6767.9287   80.7349 -100.4872  4.860e+05  2030.00
693956404 2002  1  1 21 39   51.0000 6768.1788   81.6612  -98.5517  3.900e+05  1960.00
693956419 2002  1  1 21 40    6.0000 6768.4377   82.5750  -96.1248  4.780e+05  1830.00
693956434 2002  1  1 21 40   21.0000 6768.7052   83.4710  -93.0118  3.760e+05  2060.00
693956449 2002  1  1 21 40   36.0000 6768.9812   84.3408  -88.9116  3.600e+05  2020.00
693956464 2002  1  1 21 40   51.0000 6769.2658   85.1703  -83.3485  3.560e+05  1970.00
693956479 2002  1  1 21 41    6.0000 6769.5588   85.9348  -75.5746  3.620e+05  1940.00
693956494 2002  1  1 21 41   21.0000 6769.8601   86.5904  -64.5089  3.290e+05  1970.00
693956509 2002  1  1 21 41   36.0000 6770.1696   87.0633  -49.0833  5.130e+05  1900.00
693956524 2002  1  1 21 41   51.0000 6770.4874   87.2574  -29.7630  4.600e+05  1930.00
693956539 2002  1  1 21 42    6.0000 6770.8131   87.1159  -10.0771  1.630e+05  1780.00
693956554 2002  1  1 21 42   21.0000 6771.1469   86.6816    6.0779  1.440e+05  1860.00
693956569 2002  1  1 21 42   36.0000 6771.4886   86.0499   17.7846  1.590e+05  1860.00
693956584 2002  1  1 21 42   51.0000 6771.8380   85.2999   26.0060  5.350e+05  1860.00
693956599 2002  1  1 21 43    6.0000 6772.1951   84.4796   31.8646  7.350e+05  2080.00
693956614 2002  1  1 21 43   21.0000 6772.5597   83.6161   36.1616  4.770e+05  2270.00
693956629 2002  1  1 21 43   36.0000 6772.9317   82.7249   39.4091  1.960e+05  1830.00
693956644 2002  1  1 21 43   51.0000 6773.3111   81.8149   41.9307  2.060e+05  1700.00
693956659 2002  1  1 21 44    6.0000 6773.6977   80.8919   43.9350  2.000e+05  1750.00
693956674 2002  1  1 21 44   21.0000 6774.0913   79.9595   45.5598  2.000e+05  1960.00
693956689 2002  1  1 21 44   36.0000 6774.4919   79.0200   46.8994  2.040e+05  1870.00
693956704 2002  1  1 21 44   51.0000 6774.8993   78.0753   48.0198  2.550e+05  1810.00
693956719 2002  1  1 21 45    6.0000 6775.3134   77.1265   48.9683  3.990e+05  2050.00
693956734 2002  1  1 21 45   21.0000 6775.7341   76.1744   49.7799  7.470e+05  1780.00
693956749 2002  1  1 21 45   36.0000 6776.1611   75.2197   50.4806  9.140e+05  2240.00
693956764 2002  1  1 21 45   51.0000 6776.5944   74.2629   51.0904  8.880e+05  1920.00
693956779 2002  1  1 21 46    6.0000 6777.0338   73.3044   51.6249  5.400e+05  1920.00
